1,1,"https://www.bbc.com/","foo.*"
2,1,"https://www.reuters.com/","foo.*"
3,1,"https://www.digi24.ro/","foo.*"
4,1,"https://adevarul.ro/","foo.*"
5,1,"https://adevarul.ro/","foo.*"
6,1,"https://www.digiromania.ro/","foo.*"
7,1,"https://www.digionline.ro/","foo.*"
8,1,"https://www.digionline.ro/","foo.*"
9,1,"https://www.digisport.ro/","foo.*"
10,1,"https://www.filmnow.ro/","foo.*"
11,1,"https://www.digi-animalworld.tv/","foo.*"
12,1,"https://www.digi-life.tv/","foo.*"
13,1,"https://www.bbc.com/","foo.*"
14,1,"https://www.reuters.com/","foo.*"
15,1,"https://www.digi24.ro/","foo.*"
16,1,"https://adevarul.ro/","foo.*"
17,1,"https://adevarul.ro/","foo.*"
18,1,"https://www.digiromania.ro/","foo.*"
19,1,"https://www.digionline.ro/","foo.*"
20,1,"https://www.digionline.ro/","foo.*"
21,1,"https://www.digisport.ro/","foo.*"
22,1,"https://www.filmnow.ro/","foo.*"
23,1,"https://www.digi-animalworld.tv/","foo.*"
24,1,"https://www.digi-life.tv/","foo.*"
25,1,"https://www.bbc.com/","foo.*"
26,1,"https://www.reuters.com/","foo.*"
27,1,"https://www.digi24.ro/","foo.*"
28,1,"https://adevarul.ro/","foo.*"
29,1,"https://adevarul.ro/","foo.*"
30,1,"https://www.digiromania.ro/","foo.*"
31,1,"https://www.digionline.ro/","foo.*"
32,1,"https://www.digionline.ro/","foo.*"
33,1,"https://www.digisport.ro/","foo.*"
34,1,"https://www.filmnow.ro/","foo.*"
35,1,"https://www.digi-animalworld.tv/","foo.*"
36,1,"https://www.digi-life.tv/","foo.*"
37,1,"https://www.bbc.com/","foo.*"
38,1,"https://www.reuters.com/","foo.*"
39,1,"https://www.digi24.ro/","foo.*"
40,1,"https://adevarul.ro/","foo.*"
41,1,"https://adevarul.ro/","foo.*"
42,1,"https://www.digiromania.ro/","foo.*"
43,1,"https://www.digionline.ro/","foo.*"
44,1,"https://www.digionline.ro/","foo.*"
45,1,"https://www.digisport.ro/","foo.*"
46,1,"https://www.filmnow.ro/","foo.*"
47,1,"https://www.digi-animalworld.tv/","foo.*"
48,1,"https://www.digi-life.tv/","foo.*"
